Date,High,Low,Open,Close,Volume,Adj Close,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-06-28,49.875,49.26250076293945,49.66999816894531,49.47999954223633,124442400.0,48.72438430786133,-0.009111881817190803,48.96197679749424,47.14431169704618,1.0,0.0,1.0,0.013169686689458004,0.018025463042233812,1.0,0.0,1.0,48.52645004272461,1.844130587392144,50.370580630116756,46.68231945533247,0.0,0.0,0.0
2019-07-01,51.122501373291016,50.162498474121094,50.79249954223633,50.38750076293945,109012000.0,49.61802673339844,0.018340768575158872,49.146510071829,47.188961639300246,1.0,0.0,1.0,0.013581624013656177,0.018016837014766085,1.0,0.0,1.0,48.514900054931644,1.4963877460782202,50.011287801009864,47.018512308853424,0.0,-1.0,-1.0
2019-07-02,50.782501220703125,50.34000015258789,50.352500915527344,50.682498931884766,67740800.0,49.908512115478516,0.005854590215403022,49.345342964546646,47.23705819957073,1.0,0.0,1.0,0.01269098081455967,0.017900901220559175,1.0,0.0,1.0,48.50590003967285,1.290702741037625,49.79660278071048,47.215197298635225,0.0,-1.0,-1.0
2019-07-03,51.11000061035156,50.67250061035156,50.81999969482422,51.102500915527344,45448000.0,50.32210159301758,0.008286923346203734,49.572806071500835,47.29027489170531,1.0,0.0,1.0,0.011929396703525585,0.017796564676220154,1.0,0.0,1.0,48.4905500793457,1.1360923970164298,49.62664247636213,47.354457682329276,0.0,-1.0,-1.0
2019-07-05,51.27000045776367,50.724998474121094,50.837501525878906,51.057498931884766,69062000.0,50.27779006958008,-0.0008806219428862949,49.7649987259558,47.342139378306186,1.0,0.0,1.0,0.011296386330200518,0.017675466697488325,1.0,0.0,1.0,48.47590003967285,0.9965342251440525,49.472434264816904,47.4793658145288,0.0,-1.0,-1.0
2019-07-08,50.349998474121094,49.602500915527344,50.20249938964844,50.005001068115234,101354400.0,49.24135971069336,-0.02061397220364547,49.796066893955945,47.37879978208311,1.0,0.0,1.0,0.013568769286993236,0.017738833643106678,1.0,0.0,1.0,48.449600067138675,0.9027994278373443,49.35239949497602,47.54680063930133,0.0,-1.0,-1.0
2019-07-09,50.377498626708984,49.70249938964844,49.79999923706055,50.310001373291016,82312000.0,49.54171371459961,0.00609939603361509,49.86259542280857,47.419154500578806,1.0,0.0,1.0,0.012795414573620847,0.01762653191197872,1.0,0.0,1.0,48.434300079345704,0.858151062417196,49.292451141762896,47.57614901692851,0.0,-1.0,-1.0
2019-07-10,50.932498931884766,50.38999938964844,50.462501525878906,50.807498931884766,71588400.0,50.031612396240234,0.009888641324066194,49.984912649798,47.465802839642876,1.0,0.0,1.0,0.012293812330478177,0.017535361776575744,1.0,0.0,1.0,48.42740005493164,0.8678753414709273,49.295275396402566,47.55952471346071,0.0,-1.0,-1.0
2019-07-11,51.09749984741211,50.4275016784668,50.82749938964844,50.4375,80767200.0,49.667259216308594,-0.007282368541321138,50.043499827340945,47.50671507260576,1.0,0.0,1.0,0.01196963998066935,0.017442173880133967,1.0,0.0,1.0,48.43280006408691,0.8343766268830293,49.26717669096994,47.598423437203884,0.0,-1.0,-1.0
2019-07-12,51.0,50.54999923706055,50.61249923706055,50.82500076293945,70380800.0,50.04884719848633,0.007682790838948295,50.14466468323773,47.552398892280046,1.0,0.0,1.0,0.011388439750957203,0.017339093999212973,1.0,0.0,1.0,48.396700057983395,0.8046548533097895,49.20135491129319,47.5920452046736,0.0,-1.0,-1.0
2019-07-15,51.467498779296875,51.0,51.022499084472656,51.3025016784668,67789600.0,50.51905059814453,0.009395000656360564,50.29454603006504,47.60402766551776,1.0,0.0,1.0,0.010924384671640554,0.017246407674435027,1.0,0.0,1.0,48.377000122070314,0.7464897243196705,49.12348984638999,47.63051039775064,0.0,-1.0,-1.0
2019-07-16,51.52750015258789,50.875,51.147499084472656,51.125,67467200.0,50.34425735473633,-0.0034599029805461035,50.402047828681624,47.652501932117296,1.0,0.0,1.0,0.010441347412238428,0.017136115222913674,1.0,0.0,1.0,48.34075012207031,0.674953187374191,49.015703309444504,47.66579693469612,0.0,-1.0,-1.0
2019-07-17,51.272499084472656,50.817501068115234,51.01250076293945,50.837501525878906,56430000.0,50.061153411865234,-0.0056234420365983695,50.458417064494434,47.69635076271315,1.0,0.0,1.0,0.010115850341878414,0.01703633824091458,1.0,0.0,1.0,48.31510017395019,0.671613546464653,48.98671372041485,47.64348662748554,0.0,-1.0,-1.0
2019-07-18,51.470001220703125,50.92499923706055,51.0,51.415000915527344,74162400.0,50.62983322143555,0.011359712265844868,50.58224630517067,47.74754651825277,1.0,0.0,1.0,0.010079653052853882,0.016961241812679176,1.0,0.0,1.0,48.32910018920899,0.6870134327208381,49.016113621929826,47.64208675648815,0.0,-1.0,-1.0
2019-07-19,51.625,50.59000015258789,51.4474983215332,50.647499084472656,83717200.0,49.874053955078125,-0.01492758567320962,50.59069324069468,47.78747102218716,1.0,0.0,1.0,0.011191750226461865,0.016949693483851027,1.0,0.0,1.0,48.32755020141602,0.6778896763124109,49.00543987772843,47.649660525103606,0.0,-1.0,-1.0
2019-07-22,51.807498931884766,50.90250015258789,50.912498474121094,51.80500030517578,89111600.0,51.01387405395508,0.022854064694736165,50.747884606177294,47.84278153503266,1.0,0.0,1.0,0.013072622585692176,0.017025361940548638,1.0,0.0,1.0,48.360050201416016,0.7208039121006212,49.08085411351664,47.639246289315395,0.0,-1.0,-1.0
2019-07-23,52.227500915527344,51.8224983215332,52.1150016784668,52.209999084472656,73420800.0,51.412689208984375,0.00781775459726064,50.937154501789216,47.90290630957759,1.0,0.0,1.0,0.012303595281638255,0.016924888046022282,1.0,0.0,1.0,48.41835021972656,0.7803167983228279,49.19866701804939,47.63803342140373,0.0,-1.0,-1.0
2019-07-24,52.287498474121094,51.79249954223633,51.91749954223633,52.16749954223633,59966400.0,51.370849609375,-0.0008140115491587219,51.0964219742265,47.96161822482723,1.0,0.0,1.0,0.011590324691876881,0.01680996746788019,1.0,0.0,1.0,48.53310020446777,0.7318434314938046,49.26494363596158,47.801256772973964,0.0,-1.0,-1.0
2019-07-25,52.310001373291016,51.682498931884766,52.22249984741211,51.755001068115234,55638400.0,50.96464157104492,-0.007907192749139202,51.181674666955345,48.0138428474006,1.0,0.0,1.0,0.011482089889394658,0.01672903401993037,1.0,0.0,1.0,48.62490020751953,0.7296171447999773,49.354517352319505,47.89528306271956,0.0,-1.0,-1.0
2019-07-26,52.432498931884766,51.78499984741211,51.869998931884766,51.935001373291016,70475600.0,51.14189147949219,0.0034779306629495466,51.27919238474448,48.067826595554926,1.0,0.0,1.0,0.010730067272669478,0.01661554097413675,1.0,0.0,1.0,48.709000244140626,0.7253125175881542,49.434312761728776,47.983687726552475,0.0,-1.0,-1.0
2019-07-29,52.65999984741211,52.11000061035156,52.1150016784668,52.41999816894531,86693600.0,51.61948013305664,0.009338534376235108,51.42686905089781,48.1277442277014,1.0,0.0,1.0,0.010334433876190409,0.016527720516166383,1.0,0.0,1.0,48.80700019836426,0.69519284954024,49.5021930479045,48.111807348824016,0.0,-1.0,-1.0
2019-07-30,52.540000915527344,51.82749938964844,52.189998626708984,52.19499969482422,135742800.0,51.397918701171875,-0.004292225905768721,51.52630313006907,48.18373933561829,1.0,0.0,1.0,0.00996405868697446,0.016426953990154532,1.0,0.0,1.0,48.905900192260745,0.7066361564514729,49.61253634871222,48.19926403580927,0.0,-1.0,-1.0
2019-07-31,55.342498779296875,52.82500076293945,54.10499954223633,53.2599983215332,277125600.0,52.446659088134766,0.020404227089488636,51.750728996020314,48.25362569314563,1.0,0.0,1.0,0.011290635713071658,0.016465675446522082,1.0,0.0,1.0,49.05565017700195,0.8227765537912174,49.878426730793166,48.232873623210736,0.0,-1.0,-1.0
2019-08-01,54.50749969482422,51.685001373291016,53.474998474121094,52.10749816894531,216071600.0,51.3117561340332,-0.02163913234901349,51.796912564488764,48.30668309436488,1.0,0.0,1.0,0.013889114770899049,0.016575525243649785,1.0,0.0,1.0,49.16480010986328,0.8354639584443818,50.00026406830766,48.3293361514189,0.0,-1.0,-1.0
2019-08-02,51.60749816894531,50.407501220703125,51.38249969482422,51.005001068115234,163448400.0,50.22609329223633,-0.021158127708521213,51.69440006736389,48.34383163528038,1.0,0.0,1.0,0.01508039256567553,0.016668187347102386,1.0,0.0,1.0,49.2710001373291,0.8367814586435266,50.10778159597263,48.434218678685575,0.0,-1.0,-1.0
2019-08-05,49.662498474121094,48.14500045776367,49.497501373291016,48.334999084472656,209572000.0,47.596858978271484,-0.0523478468332329,51.25952750246617,48.343710034943335,1.0,0.0,1.0,0.022507026590137525,0.0176868499635716,0.0,-1.0,-1.0,49.339400100708005,1.0439860911639551,50.38338619187196,48.29541400954405,0.0,0.0,0.0
2019-08-06,49.51750183105469,48.5099983215332,49.07749938964844,49.25,143299200.0,48.497894287109375,0.018930401010833542,50.999395299230976,48.356187196706976,1.0,0.0,1.0,0.02305229744751256,0.01770063544353683,0.0,-1.0,-1.0,49.429550094604494,1.1232031246674423,50.552753219271935,48.30634696993705,0.0,0.0,0.0
2019-08-07,49.88999938964844,48.45500183105469,48.852500915527344,49.7599983215332,133457600.0,49.00010299682617,0.010355295868694547,50.838956058615516,48.37551387929797,1.0,0.0,1.0,0.022150527519854617,0.017616392154547866,0.0,-1.0,-1.0,49.53360008239746,1.1704206768387373,50.7040207592362,48.363179405558725,0.0,0.0,0.0
2019-08-08,50.88249969482422,49.84749984741211,50.04999923706055,50.85749816894531,108038000.0,50.08084487915039,0.02205586584469743,50.84135632435301,48.40968409045639,1.0,0.0,1.0,0.0224159656680756,0.017673710820261954,0.0,-1.0,-1.0,49.66385002136231,1.1589809091637364,50.822830930526045,48.50486911219857,0.0,-1.0,-1.0
2019-08-09,50.689998626708984,49.8224983215332,50.32500076293945,50.247501373291016,98478800.0,49.66815948486328,-0.011994235218333538,50.76448213545423,48.43498586407639,1.0,0.0,1.0,0.0213505571941122,0.017616204092436097,0.0,-1.0,-1.0,49.77730003356933,1.1774552869263188,50.95475532049565,48.599844746643015,0.0,0.0,0.0
2019-08-12,50.51250076293945,49.787498474121094,49.904998779296875,50.119998931884766,89927600.0,49.5421257019043,-0.0025374881918810432,50.68105414778705,48.45818393691346,1.0,0.0,1.0,0.01992575212658987,0.017498656280638937,0.0,-1.0,-1.0,49.90434997558594,1.2031314922774476,51.10748146786339,48.70121848330849,0.0,0.0,0.0
2019-08-13,53.03499984741211,50.119998931884766,50.255001068115234,52.24250030517578,188874000.0,51.64015579223633,0.04234839222912967,50.88318247330446,48.510283738645946,1.0,0.0,1.0,0.02403342912028319,0.018048164352778888,0.0,-1.0,-1.0,50.08269996643067,1.2265190006632218,51.30921896709389,48.85618096576744,0.0,-1.0,-1.0
2019-08-14,51.61000061035156,50.647499084472656,50.790000915527344,50.6875,146189600.0,50.10308837890625,-0.02976504371138844,50.857851487362375,48.54025811829787,1.0,0.0,1.0,0.02535466580124749,0.018286597559344434,0.0,-1.0,-1.0,50.19824996948242,1.2294915917415474,51.42774156122397,48.96875837774087,0.0,0.0,0.0
2019-08-15,51.28499984741211,49.91749954223633,50.8650016784668,50.435001373291016,108909600.0,49.85350036621094,-0.004981477222372077,50.80311377828567,48.56634360859858,1.0,0.0,1.0,0.023716167675969686,0.018172940439262642,0.0,-1.0,-1.0,50.29425003051758,1.2408342641766987,51.53508429469428,49.05341576634088,0.0,0.0,0.0
2019-08-16,51.790000915527344,50.959999084472656,51.06999969482422,51.625,110481600.0,51.02977752685547,0.023594698013415183,50.90950648672127,48.60845303499228,1.0,0.0,1.0,0.023698084612705325,0.018244224649875504,0.0,-1.0,-1.0,50.40065002441406,1.2383310586536367,51.6389810830677,49.16231896576043,0.0,0.0,0.0
2019-08-19,53.182498931884766,52.50749969482422,52.654998779296875,52.587501525878906,97654400.0,51.98118209838867,0.01864409735358663,51.12672199933212,48.66323377140157,1.0,0.0,1.0,0.02282448267036629,0.01823458722172178,0.0,-1.0,-1.0,50.50165008544922,1.26971748832986,51.77136757377908,49.23193259711936,0.0,-1.0,-1.0
2019-08-20,53.337501525878906,52.58000183105469,52.720001220703125,52.59000015258789,107537200.0,51.9836540222168,4.75136988160596e-05,51.316142532012165,48.717294724556915,1.0,0.0,1.0,0.021351734658578328,0.018109219407895144,0.0,-1.0,-1.0,50.590550079345704,1.2873995571637882,51.87794963650949,49.303150522181916,0.0,-1.0,-1.0
2019-08-21,53.412498474121094,52.900001525878906,53.247501373291016,53.15999984741211,86141600.0,52.547080993652344,0.010838556629975127,51.55482882285301,48.77845875883213,1.0,0.0,1.0,0.02006742199187468,0.01801884145278996,0.0,-1.0,-1.0,50.67970008850098,1.3414403714045533,52.02114045990553,49.33825971709643,0.0,-1.0,-1.0
2019-08-22,53.61000061035156,52.6875,53.29750061035156,53.1150016784668,89014800.0,52.50259780883789,-0.0008464666868787107,51.7567923201729,48.83816122668397,1.0,0.0,1.0,0.018826456649765108,0.01789632069825196,0.0,-1.0,-1.0,50.77105010986328,1.3974847433200364,52.16853485318332,49.37356536654325,0.0,-1.0,-1.0
2019-08-23,53.01250076293945,50.25,52.35749816894531,50.65999984741211,187272000.0,50.075904846191406,-0.046220498041515845,51.61481315239297,48.86324301734095,1.0,0.0,1.0,0.02479463569382914,0.018623812877310193,0.0,-1.0,-1.0,50.8135001373291,1.4007162273015614,52.21421636463066,49.41278391002754,0.0,0.0,0.0
2019-08-26,51.79750061035156,51.26499938964844,51.46500015258789,51.622501373291016,104174400.0,51.027305603027344,0.018999240599643974,51.61580838825748,48.90123054250649,1.0,0.0,1.0,0.02430710990888942,0.018618217947606996,0.0,-1.0,-1.0,50.8822501373291,1.3793316209709343,52.26158175830004,49.502918516358164,0.0,0.0,0.0
2019-08-27,52.13750076293945,50.88249969482422,51.96500015258789,51.040000915527344,103493200.0,50.45151901245117,-0.0112838479784525,51.54127043526268,48.93067562625272,1.0,0.0,1.0,0.02303692475779963,0.018545091885516465,0.0,-1.0,-1.0,50.933600158691405,1.3636744350514223,52.29727459374283,49.56992572363998,0.0,0.0,0.0
2019-08-28,51.43000030517578,50.83000183105469,51.025001525878906,51.38249969482422,63755200.0,50.79007339477539,0.006710399160527514,51.52071765234786,48.96443061273504,1.0,0.0,1.0,0.02166831533733596,0.01842992701818562,0.0,-1.0,-1.0,50.96900016784668,1.2789561418852693,52.24795630973195,49.69004402596141,0.0,0.0,0.0
2019-08-29,52.33000183105469,51.665000915527344,52.125,52.252498626708984,83962000.0,51.65003967285156,0.01693181408168054,51.61544628726953,49.00969841672936,1.0,0.0,1.0,0.021072654411117425,0.018398521749166154,0.0,-1.0,-1.0,51.02470016479492,1.285116452790227,52.30981661758515,49.739583712004695,0.0,0.0,0.0
2019-08-30,52.61249923706055,51.79999923706055,52.540000915527344,52.185001373291016,84573600.0,51.58332443237305,-0.001291751690195131,51.68917487232684,49.053413750855455,1.0,0.0,1.0,0.019696098803617567,0.018273588939273402,0.0,-1.0,-1.0,51.07110015869141,1.3051012159689412,52.37620137466035,49.76599894272247,0.0,0.0,0.0
2019-09-03,51.744998931884766,51.05500030517578,51.60749816894531,51.42499923706055,80092000.0,50.83208084106445,-0.014563612460101405,51.654977485150724,49.086064069063305,1.0,0.0,1.0,0.01922137913167395,0.01823926444828314,0.0,-1.0,-1.0,51.10570014953613,1.116375433317798,52.22207558285393,49.989324716218334,0.0,0.0,0.0
2019-09-04,52.369998931884766,51.83000183105469,52.09749984741211,52.29750061035156,76752400.0,51.694522857666016,0.016966482960338647,51.73815174177719,49.13027686492804,1.0,0.0,1.0,0.018932340285385846,0.018210923204482185,0.0,-1.0,-1.0,51.15875015258789,1.0164001972993102,52.175150349887204,50.14234995528858,0.0,-1.0,-1.0
2019-09-05,53.49250030517578,52.877498626708984,53.0,53.31999969482422,95654800.0,52.70523452758789,0.019551586070831517,51.94292106825031,49.18795801721814,1.0,0.0,1.0,0.018714488019867064,0.018213626054457376,0.0,-1.0,-1.0,51.24730010986328,1.004602544719862,52.25190265458314,50.24269756514342,0.0,-1.0,-1.0
2019-09-06,53.60499954223633,53.127498626708984,53.51250076293945,53.314998626708984,77449200.0,52.700286865234375,-9.379347606630617e-05,52.12053573530681,49.24477620485692,1.0,0.0,1.0,0.017521774675573448,0.01808858794641089,1.0,0.0,1.0,51.31460006713867,1.0464977168868805,52.36109778402555,50.26810235025179,0.0,-1.0,-1.0
2019-09-09,54.11000061035156,52.76750183105469,53.709999084472656,53.54249954223633,109237600.0,52.9251708984375,0.004267109094763688,52.304608149127134,49.303944232048416,1.0,0.0,1.0,0.016350312624010606,0.017966954313845918,1.0,0.0,1.0,51.386750030517575,1.0460212166247598,52.432771247142334,50.34072881389282,0.0,-1.0,-1.0
2019-09-10,54.19499969482422,52.9275016784668,53.46500015258789,54.17499923706055,127111600.0,53.55037307739258,0.011813040112654383,52.54672922187606,49.37100548573152,1.0,0.0,1.0,0.015518156578211602,0.017884687086520242,1.0,0.0,1.0,51.48065002441406,1.0593763003500012,52.540026324764064,50.42127372406406,0.0,-1.0,-1.0
2019-09-11,55.9275016784668,54.432498931884766,54.51750183105469,55.897499084472656,177158400.0,55.25301742553711,0.031795106076047075,52.980484493113515,49.4608576517276,1.0,0.0,1.0,0.017278146438656126,0.018110942416007837,1.0,0.0,1.0,51.590849990844724,1.3465217528881805,52.9373717437329,50.244328237956545,0.0,-1.0,-1.0
2019-09-12,56.60499954223633,55.71500015258789,56.20000076293945,55.772499084472656,128906800.0,55.129459381103516,-0.0022362360042459395,53.341909209233954,49.54775188446417,1.0,0.0,1.0,0.01652546194221391,0.0179923990927208,1.0,0.0,1.0,51.69264999389648,1.4858251300587104,53.17847512395519,50.206824863837774,0.0,-1.0,-1.0
2019-09-13,55.1974983215332,54.255001068115234,55.0,54.6875,159053200.0,54.05696487426758,-0.019454015908975553,53.51609517913254,49.618512315600455,1.0,0.0,1.0,0.017931417722199885,0.018041099629016264,1.0,0.0,1.0,51.76434997558594,1.4607496164831417,53.22509959206908,50.303600359102795,0.0,-1.0,-1.0
2019-09-16,55.032501220703125,54.38999938964844,54.432498931884766,54.974998474121094,84632400.0,54.34115219116211,0.005257114955357078,53.70494938887424,49.69225664342205,1.0,0.0,1.0,0.016742433357561516,0.017921674783336235,1.0,0.0,1.0,51.842699966430665,1.5063423952199413,53.3490423616506,50.336357571210726,0.0,-1.0,-1.0
2019-09-17,55.20500183105469,54.779998779296875,54.9900016784668,55.17499923706055,73274800.0,54.53884506225586,0.0036380312594934683,53.89524651364857,49.767739180895525,1.0,0.0,1.0,0.015621250441952105,0.017799447867815392,1.0,0.0,1.0,51.94609992980957,1.5784293287583466,53.52452925856792,50.36767060105122,0.0,-1.0,-1.0
2019-09-18,55.712501525878906,54.86000061035156,55.26499938964844,55.692501068115234,101360000.0,55.050384521484375,0.009379281163760966,54.12790010333775,49.849307128603364,1.0,0.0,1.0,0.014709572431590013,0.01769961220001117,1.0,0.0,1.0,52.05374992370606,1.6722815127722206,53.72603143647828,50.381468410933834,0.0,-1.0,-1.0
2019-09-19,55.939998626708984,55.092498779296875,55.502498626708984,55.2400016784668,88242400.0,54.60310363769531,-0.008124960829017258,54.2718610257957,49.92352241345738,1.0,0.0,1.0,0.014401432772520841,0.017615255323504154,1.0,0.0,1.0,52.1423999786377,1.7278771645196267,53.870277143157324,50.41452281411807,0.0,-1.0,-1.0
2019-09-20,55.63999938964844,54.36750030517578,55.345001220703125,54.432498931884766,221652400.0,53.804901123046875,-0.01461807968946538,54.29265551225222,49.98559882561907,1.0,0.0,1.0,0.01473941990713291,0.017596271469070182,1.0,0.0,1.0,52.22229995727539,1.7419535864755133,53.9642535437509,50.48034637079988,0.0,-1.0,-1.0
2019-09-23,54.959999084472656,54.412498474121094,54.73749923706055,54.68000030517578,76662000.0,54.049556732177734,0.0045469412234910855,54.342797077506354,50.05022803801494,1.0,0.0,1.0,0.013822923645282108,0.017478616484790474,1.0,0.0,1.0,52.29939994812012,1.6309223227587353,53.930322270878854,50.66847762536138,0.0,-1.0,-1.0
2019-09-24,55.622501373291016,54.29750061035156,55.25749969482422,54.41999816894531,124763200.0,53.79254913330078,-0.004754976861363613,54.35279071530605,50.110387954703555,1.0,0.0,1.0,0.013054832828599074,0.01737297304918002,1.0,0.0,1.0,52.36174987792969,1.566059761396366,53.92780963932606,50.79569011653332,0.0,-1.0,-1.0
2019-09-25,55.375,54.28499984741211,54.63750076293945,55.25749969482422,87613600.0,54.62039566040039,0.015389591217531917,54.46990478308562,50.181249763035495,1.0,0.0,1.0,0.013263366766495548,0.017330883636812042,1.0,0.0,1.0,52.44439987182617,1.455564287973628,53.8999641597998,50.98883558385254,0.0,-1.0,-1.0
2019-09-26,55.23500061035156,54.70750045776367,55.0,54.97249984741211,75334000.0,54.33868408203125,-0.005157668171489882,54.53496543105283,50.24721231879333,1.0,0.0,1.0,0.012641261232955517,0.017229002212874014,1.0,0.0,1.0,52.52709983825684,1.3310038024372646,53.858103640694104,51.19609603581957,0.0,-1.0,-1.0
2019-09-27,55.2400016784668,54.31999969482422,55.1349983215332,54.70500183105469,101408000.0,54.07426834106445,-0.004866033327571406,54.556976547252226,50.308584024315046,1.0,0.0,1.0,0.01198810796155603,0.017125934718738224,1.0,0.0,1.0,52.592899856567385,1.2542826875820192,53.847182544149405,51.338617168985365,0.0,-1.0,-1.0
2019-09-30,56.14500045776367,55.1974983215332,55.224998474121094,55.99250030517578,103909600.0,55.346920013427734,0.02353529715796876,54.742804289090465,50.38683617938867,1.0,0.0,1.0,0.013760666137813972,0.017204069829774918,1.0,0.0,1.0,52.699799880981445,1.2029347414781144,53.90273462245956,51.49686513950333,0.0,-1.0,-1.0
2019-10-01,57.05500030517578,56.04999923706055,56.26750183105469,56.147499084472656,139223200.0,55.5001335144043,0.002768206071386059,54.92464123909355,50.466144927917114,1.0,0.0,1.0,0.01284155502405919,0.01708571493227271,1.0,0.0,1.0,52.78664985656738,1.0169438199400336,53.80359367650741,51.76970603662735,0.0,-1.0,-1.0
2019-10-02,55.89500045776367,54.48249816894531,55.76499938964844,54.7400016784668,138449200.0,54.108863830566406,-0.025067855718530097,54.90073975197717,50.524984376754986,1.0,0.0,1.0,0.015543577547310044,0.017253655635983137,1.0,0.0,1.0,52.83724990844726,0.840121014503798,53.67737092295106,51.99712889394346,0.0,-1.0,-1.0
2019-10-03,55.2400016784668,53.782501220703125,54.60749816894531,55.20500183105469,114426000.0,54.56849670410156,0.008494704755751092,54.94012630672411,50.58941556002457,1.0,0.0,1.0,0.014821611200388619,0.017155018074518122,1.0,0.0,1.0,52.897999954223636,0.7605862551506183,53.658586209374256,52.137413699073015,0.0,-1.0,-1.0
2019-10-04,56.872501373291016,55.97249984741211,56.40999984741211,56.752498626708984,138478800.0,56.0981559753418,0.028031822195933254,55.17473688264385,50.67426454583559,1.0,0.0,1.0,0.016755308173680906,0.01731844980471401,1.0,0.0,1.0,52.99794990539551,0.7597678354485807,53.757717740844086,52.23818206994693,0.0,-1.0,-1.0
2019-10-07,57.48249816894531,56.459999084472656,56.567501068115234,56.76499938964844,122306000.0,56.11051559448242,0.0002202680629390663,55.380595468386886,50.75811749228296,1.0,0.0,1.0,0.01569956469003616,0.017199792412101178,1.0,0.0,1.0,53.094549865722655,0.7485370384169378,53.84308690413959,52.34601282730572,0.0,-1.0,-1.0
2019-10-08,57.01499938964844,56.08250045776367,56.45500183105469,56.099998474121094,111820000.0,55.45317840576172,-0.011714981461773966,55.47372178224225,50.83166074632124,1.0,0.0,1.0,0.015614529192123555,0.017153511117593643,1.0,0.0,1.0,53.168149871826174,0.7216783780131958,53.88982824983937,52.44647149381298,0.0,-1.0,-1.0
2019-10-09,56.9474983215332,56.40999984741211,56.75749969482422,56.75749969482422,74770400.0,56.10309982299805,0.011720164680689482,55.639906109878865,50.91324352225004,1.0,0.0,1.0,0.014971012291184494,0.017076274795635026,1.0,0.0,1.0,53.25939987182617,0.7775614470160251,54.036961318842195,52.48183842481014,0.0,-1.0,-1.0
2019-10-10,57.61000061035156,56.82500076293945,56.98249816894531,57.522499084472656,113013600.0,56.859283447265625,0.013478384244579367,55.88360670998271,51.00423509665408,1.0,0.0,1.0,0.014427952081344486,0.017014011832700404,1.0,0.0,1.0,53.34464988708496,0.9066510534997126,54.25130094058468,52.43799883358525,0.0,-1.0,-1.0
2019-10-11,59.40999984741211,58.07749938964844,58.23749923706055,59.0525016784668,166795600.0,58.37164306640625,0.026598333145215314,56.293818378626725,51.11503796100212,1.0,0.0,1.0,0.01551319206185057,0.01714197236582799,1.0,0.0,1.0,53.48354995727539,1.1816520006383917,54.66520195791379,52.301897956637,0.0,-1.0,-1.0
2019-10-14,59.532501220703125,58.66749954223633,58.724998474121094,58.967498779296875,96427600.0,58.287620544433594,-0.0014394462004801989,56.639924800419664,51.22314510954191,1.0,0.0,1.0,0.014790956103971756,0.017028933023013493,1.0,0.0,1.0,53.642799911499026,1.369788396742385,55.01258830824141,52.27301151475664,0.0,-1.0,-1.0
2019-10-15,59.412498474121094,58.720001220703125,59.09749984741211,58.83000183105469,87360000.0,58.151710510253906,-0.002331741231840434,56.92342903837346,51.327870953903656,1.0,0.0,1.0,0.01411442553873475,0.016919484728932083,1.0,0.0,1.0,53.85269996643066,1.50140883022453,55.35410879665519,52.351291136206136,0.0,-1.0,-1.0
2019-10-16,58.810001373291016,58.29999923706055,58.342498779296875,58.592498779296875,73903200.0,57.91694641113281,-0.004037107672372087,57.139489176155486,51.427885231921614,1.0,0.0,1.0,0.013545535558164885,0.016817955229623635,1.0,0.0,1.0,54.0395499420166,1.5958649026233056,55.635414844639904,52.443685039393294,0.0,-1.0,-1.0
2019-10-17,59.037498474121094,58.380001068115234,58.772499084472656,58.81999969482422,67585200.0,58.14181900024414,0.003882765204882066,57.35703031617209,51.52965465615131,1.0,0.0,1.0,0.012638432356801019,0.01670320465836312,1.0,0.0,1.0,54.22074996948242,1.6746634953209265,55.89541346480335,52.54608647416149,0.0,-1.0,-1.0
2019-10-18,59.39500045776367,58.5724983215332,58.647499084472656,59.102500915527344,97433600.0,58.42106628417969,0.004802808945406856,57.582980502041806,51.63391226843051,1.0,0.0,1.0,0.01179631388756749,0.01659095885394028,1.0,0.0,1.0,54.38565002441406,1.7059451289260494,56.09159515334011,52.679704895488015,0.0,-1.0,-1.0
2019-10-21,60.247501373291016,59.33000183105469,59.380001068115234,60.127498626708984,87247200.0,59.43424606323242,0.017342713003746235,57.91236693996277,51.750845981736106,1.0,0.0,1.0,0.011943878375137131,0.016572678301576597,1.0,0.0,1.0,54.583249969482424,1.8037197855903153,56.38696975507274,52.779530183892106,0.0,-1.0,-1.0
2019-10-22,60.54999923706055,59.904998779296875,60.290000915527344,59.9900016784668,82293600.0,59.298336029052734,-0.002286756498816156,58.181315586538524,51.86427687293822,1.0,0.0,1.0,0.011488459602770661,0.01646691643274478,1.0,0.0,1.0,54.780650024414065,1.8238022945622154,56.60445231897628,52.95684772985185,0.0,-1.0,-1.0
2019-10-23,60.810001373291016,60.30500030517578,60.525001525878906,60.79499816894531,75828800.0,60.09404754638672,0.013418844273302755,58.51965532455382,51.987228752107804,1.0,0.0,1.0,0.01114028250856522,0.016405412324830195,1.0,0.0,1.0,54.95169998168945,1.9275680141048872,56.879267995794336,53.024131967584566,0.0,-1.0,-1.0
2019-10-24,61.20000076293945,60.45249938964844,61.127498626708984,60.89500045776367,69275200.0,60.192893981933594,0.0016449098088704428,58.827142414025126,52.10986467748527,1.0,0.0,1.0,0.010495637806347751,0.016292321738274093,1.0,0.0,1.0,55.15584999084473,1.973719925909642,57.12956991675437,53.18213006493509,0.0,-1.0,-1.0
